filename,class,xmin,ymin,xmax,ymax
train/hard_hat_workers3762.png,helmet,181,205,194,219
train/hard_hat_workers3762.png,helmet,209,190,223,210
train/hard_hat_workers3762.png,helmet,160,204,171,219
train/hard_hat_workers3762.png,helmet,89,214,100,227
train/hard_hat_workers3762.png,helmet,74,208,84,222
train/hard_hat_workers3762.png,helmet,139,205,150,219
train/hard_hat_workers1175.png,helmet,133,144,162,179
train/hard_hat_workers1175.png,helmet,309,88,329,112
train/hard_hat_workers1175.png,helmet,309,18,329,42
train/hard_hat_workers1161.png,head,141,151,168,187
train/hard_hat_workers1161.png,head,102,153,127,193
train/hard_hat_workers1161.png,head,163,153,188,184
train/hard_hat_workers1161.png,head,276,153,296,173
train/hard_hat_workers2468.png,head,95,133,129,173
train/hard_hat_workers2468.png,head,72,120,96,155
train/hard_hat_workers2468.png,head,319,134,349,168
train/hard_hat_workers2468.png,head,256,130,283,163
train/hard_hat_workers2468.png,head,175,136,201,169
train/hard_hat_workers2468.png,head,137,127,158,156
train/hard_hat_workers2468.png,head,48,142,71,168
train/hard_hat_workers3776.png,helmet,185,132,222,174
train/hard_hat_workers3776.png,helmet,184,0,222,35
val/hard_hat_workers4019.png,helmet,87,76,173,166
val/hard_hat_workers4019.png,helmet,118,235,185,294
val/hard_hat_workers4019.png,helmet,87,0,174,63
val/hard_hat_workers4019.png,helmet,117,398,185,414
train/hard_hat_workers3010.png,helmet,110,95,168,157
train/hard_hat_workers3010.png,helmet,207,125,255,181
train/hard_hat_workers3010.png,helmet,110,0,169,24
val/hard_hat_workers757.png,helmet,144,157,167,189
val/hard_hat_workers757.png,helmet,17,166,31,191
val/hard_hat_workers757.png,helmet,169,165,187,191
val/hard_hat_workers757.png,helmet,298,163,316,184
val/hard_hat_workers757.png,helmet,32,169,49,188
val/hard_hat_workers757.png,helmet,1,168,15,192
val/hard_hat_workers757.png,helmet,65,169,77,187
val/hard_hat_workers757.png,helmet,75,174,93,194
val/hard_hat_workers757.png,helmet,104,174,122,193
val/hard_hat_workers757.png,helmet,200,168,222,188
val/hard_hat_workers757.png,helmet,232,169,249,188
val/hard_hat_workers757.png,helmet,270,155,285,179
val/hard_hat_workers757.png,helmet,286,154,299,178
val/hard_hat_workers757.png,helmet,316,159,334,183
train/hard_hat_workers1607.png,helmet,240,102,310,171
train/hard_hat_workers1607.png,helmet,71,98,145,172
train/hard_hat_workers1607.png,helmet,240,0,311,23
train/hard_hat_workers1607.png,helmet,71,0,146,27
train/hard_hat_workers97.png,helmet,120,112,152,136
train/hard_hat_workers97.png,helmet,162,115,194,143
train/hard_hat_workers97.png,helmet,271,136,294,155
train/hard_hat_workers97.png,helmet,272,92,307,117
train/hard_hat_workers97.png,helmet,120,0,153,13
train/hard_hat_workers97.png,helmet,162,0,195,10
train/hard_hat_workers97.png,helmet,272,8,307,33
train/hard_hat_workers1834.png,helmet,312,80,386,169
train/hard_hat_workers1834.png,helmet,312,0,387,59
train/hard_hat_workers4794.png,helmet,198,98,292,206
train/hard_hat_workers4794.png,helmet,198,0,293,37
val/hard_hat_workers3945.png,head,78,170,101,195
val/hard_hat_workers3945.png,head,162,181,176,196
val/hard_hat_workers3945.png,head,194,178,208,194
val/hard_hat_workers3945.png,head,225,177,240,195
val/hard_hat_workers3945.png,head,270,176,284,192
val/hard_hat_workers3945.png,head,288,178,302,194
val/hard_hat_workers3945.png,head,302,181,316,195
val/hard_hat_workers3945.png,head,330,174,345,194
val/hard_hat_workers3945.png,head,352,167,366,181
val/hard_hat_workers3945.png,head,352,176,371,195
val/hard_hat_workers3945.png,head,375,165,388,183
val/hard_hat_workers3945.png,head,386,173,397,187
val/hard_hat_workers3945.png,head,408,170,415,193
train/hard_hat_workers2483.png,helmet,102,144,143,193
train/hard_hat_workers2483.png,helmet,245,83,324,183
train/hard_hat_workers2483.png,helmet,76,138,103,185
train/hard_hat_workers2483.png,helmet,49,155,69,186
train/hard_hat_workers2483.png,helmet,33,145,57,170
train/hard_hat_workers2483.png,helmet,18,143,35,165
train/hard_hat_workers2483.png,helmet,0,143,9,166
train/hard_hat_workers3789.png,helmet,147,194,164,217
train/hard_hat_workers3789.png,helmet,206,193,225,218
train/hard_hat_workers3789.png,helmet,195,190,209,215
train/hard_hat_workers3789.png,helmet,236,191,255,217
train/hard_hat_workers3789.png,helmet,280,189,299,215
train/hard_hat_workers3789.png,person,124,195,176,328
train/hard_hat_workers3789.png,person,186,193,235,339
train/hard_hat_workers3789.png,person,232,191,268,333
train/hard_hat_workers3789.png,person,268,190,322,332
train/hard_hat_workers3789.png,person,177,188,206,280
train/hard_hat_workers2497.png,helmet,19,99,84,177
train/hard_hat_workers2497.png,helmet,70,121,118,179
train/hard_hat_workers2497.png,helmet,132,145,151,169
train/hard_hat_workers2497.png,helmet,150,159,158,172
train/hard_hat_workers2497.png,helmet,18,0,84,18
val/hard_hat_workers4958.png,helmet,211,76,300,170
val/hard_hat_workers4958.png,helmet,385,167,398,184
val/hard_hat_workers4958.png,helmet,210,0,300,63
train/hard_hat_workers970.png,helmet,159,163,173,182
train/hard_hat_workers970.png,helmet,222,161,243,182
train/hard_hat_workers1820.png,helmet,236,258,284,309
train/hard_hat_workers1820.png,helmet,147,251,189,295
train/hard_hat_workers68.png,helmet,59,172,161,279
train/hard_hat_workers68.png,helmet,0,171,50,279
train/hard_hat_workers4970.png,helmet,3,109,92,217
train/hard_hat_workers4970.png,helmet,142,115,205,191
train/hard_hat_workers4970.png,helmet,197,118,246,176
train/hard_hat_workers4970.png,helmet,286,98,344,172
train/hard_hat_workers4970.png,helmet,61,121,90,167
train/hard_hat_workers780.png,helmet,332,210,358,245
train/hard_hat_workers780.png,helmet,107,196,126,222
train/hard_hat_workers780.png,helmet,53,191,72,219
train/hard_hat_workers780.png,helmet,328,193,356,212
train/hard_hat_workers958.png,helmet,206,61,322,189
train/hard_hat_workers958.png,helmet,206,0,323,48
val/hard_hat_workers40.png,helmet,122,265,131,279
val/hard_hat_workers40.png,helmet,152,282,161,292
val/hard_hat_workers40.png,helmet,142,284,151,295
val/hard_hat_workers40.png,helmet,152,400,161,410
val/hard_hat_workers40.png,helmet,142,398,151,409
train/hard_hat_workers1808.png,helmet,122,64,181,149
train/hard_hat_workers1808.png,helmet,162,104,202,170
train/hard_hat_workers1808.png,helmet,91,68,112,97
train/hard_hat_workers1808.png,helmet,27,72,61,112
train/hard_hat_workers1808.png,helmet,1,57,37,180
train/hard_hat_workers1808.png,helmet,62,87,81,107
train/hard_hat_workers1808.png,helmet,233,53,294,103
train/hard_hat_workers1808.png,head,104,53,140,92
train/hard_hat_workers1808.png,head,196,70,220,107
train/hard_hat_workers1808.png,helmet,121,0,181,41
train/hard_hat_workers1808.png,helmet,91,8,112,37
train/hard_hat_workers1808.png,helmet,27,0,62,33
train/hard_hat_workers1808.png,helmet,1,0,38,48
train/hard_hat_workers1808.png,helmet,61,0,81,18
train/hard_hat_workers1808.png,helmet,233,1,294,51
train/hard_hat_workers1808.png,head,104,13,140,52
train/hard_hat_workers1808.png,head,196,0,221,35
train/hard_hat_workers54.png,head,81,175,118,209
train/hard_hat_workers54.png,head,265,147,293,180
train/hard_hat_workers54.png,head,229,167,249,191
train/hard_hat_workers54.png,head,156,175,178,200
train/hard_hat_workers54.png,head,194,172,216,192
train/hard_hat_workers54.png,head,130,171,155,200
train/hard_hat_workers4964.png,helmet,212,197,227,214
train/hard_hat_workers4964.png,helmet,230,200,251,218
train/hard_hat_workers4964.png,helmet,266,198,283,212
train/hard_hat_workers4964.png,helmet,304,183,320,203
train/hard_hat_workers4964.png,helmet,315,197,329,212
train/hard_hat_workers794.png,helmet,37,192,50,211
train/hard_hat_workers794.png,helmet,65,185,74,201
train/hard_hat_workers794.png,helmet,111,183,121,197
train/hard_hat_workers794.png,helmet,138,184,148,200
val/hard_hat_workers4233.png,helmet,244,148,268,176
val/hard_hat_workers4233.png,helmet,292,148,308,174
val/hard_hat_workers4233.png,helmet,144,149,161,170
train/hard_hat_workers2642.png,helmet,27,87,108,176
train/hard_hat_workers2642.png,helmet,236,83,331,184
train/hard_hat_workers2642.png,helmet,123,123,168,159
train/hard_hat_workers2642.png,helmet,130,146,188,201
train/hard_hat_workers2642.png,helmet,26,0,108,60
train/hard_hat_workers2642.png,helmet,235,0,331,64
train/hard_hat_workers2642.png,helmet,122,0,168,24
train/hard_hat_workers2124.png,head,29,169,84,234
train/hard_hat_workers2124.png,head,334,169,384,221
train/hard_hat_workers2124.png,head,206,166,255,225
train/hard_hat_workers4555.png,helmet,134,112,149,131
train/hard_hat_workers4555.png,helmet,173,252,193,274
train/hard_hat_workers4555.png,helmet,220,240,245,267
train/hard_hat_workers4555.png,helmet,296,206,321,230
train/hard_hat_workers4555.png,helmet,286,68,310,88
train/hard_hat_workers4555.png,head,249,220,270,241
train/hard_hat_workers4555.png,helmet,134,4,149,23
train/hard_hat_workers4555.png,helmet,286,46,310,66
val/hard_hat_workers569.png,helmet,112,136,183,204
val/hard_hat_workers569.png,helmet,213,133,285,220
train/hard_hat_workers4541.png,helmet,165,56,306,220
train/hard_hat_workers4541.png,helmet,164,0,306,49
train/hard_hat_workers4227.png,helmet,41,73,90,126
train/hard_hat_workers4227.png,helmet,142,171,180,215
train/hard_hat_workers4227.png,helmet,297,117,312,133
train/hard_hat_workers4227.png,helmet,166,111,175,123
train/hard_hat_workers4227.png,helmet,292,107,303,118
train/hard_hat_workers4227.png,helmet,169,93,177,102
train/hard_hat_workers4227.png,helmet,149,105,158,114
train/hard_hat_workers4227.png,helmet,236,98,243,105
train/hard_hat_workers4227.png,helmet,228,105,234,114
train/hard_hat_workers4227.png,helmet,41,15,90,68
train/hard_hat_workers4227.png,helmet,297,7,312,23
train/hard_hat_workers4227.png,helmet,166,17,175,29
train/hard_hat_workers4227.png,helmet,292,23,303,34
train/hard_hat_workers4227.png,helmet,169,39,177,48
train/hard_hat_workers4227.png,helmet,149,27,158,36
train/hard_hat_workers4227.png,helmet,236,36,243,43
train/hard_hat_workers4227.png,helmet,228,27,234,36
train/hard_hat_workers3548.png,helmet,45,161,82,203
train/hard_hat_workers3548.png,helmet,154,109,182,141
train/hard_hat_workers3548.png,helmet,42,130,56,145
train/hard_hat_workers3548.png,helmet,154,0,183,30
train/hard_hat_workers3548.png,helmet,42,0,57,9
train/hard_hat_workers2656.png,helmet,40,181,66,213
train/hard_hat_workers2656.png,helmet,152,172,176,204
train/hard_hat_workers2656.png,helmet,316,184,340,213
train/hard_hat_workers2656.png,helmet,200,173,221,201
train/hard_hat_workers2656.png,helmet,100,181,125,214
train/hard_hat_workers2656.png,helmet,377,187,403,216
train/hard_hat_workers2656.png,helmet,1,164,13,208
train/hard_hat_workers2656.png,helmet,256,193,277,217
train/hard_hat_workers2656.png,helmet,237,188,258,213
train/hard_hat_workers1377.png,helmet,32,115,137,233
train/hard_hat_workers1377.png,helmet,31,0,137,24
train/hard_hat_workers3560.png,helmet,295,142,366,216
train/hard_hat_workers3560.png,helmet,277,107,317,145
train/hard_hat_workers3560.png,helmet,277,3,317,41
train/hard_hat_workers227.png,helmet,66,136,112,188
train/hard_hat_workers227.png,helmet,346,107,405,166
train/hard_hat_workers227.png,helmet,1,110,43,191
train/hard_hat_workers227.png,helmet,133,144,158,168
train/hard_hat_workers227.png,helmet,196,131,215,155
train/hard_hat_workers227.png,helmet,234,141,255,162
train/hard_hat_workers227.png,helmet,345,0,405,32
train/hard_hat_workers227.png,helmet,1,0,44,29
train/hard_hat_workers227.png,helmet,195,0,215,8
train/hard_hat_workers541.png,helmet,162,160,196,205
train/hard_hat_workers541.png,helmet,194,168,222,204
train/hard_hat_workers541.png,helmet,38,173,82,214
train/hard_hat_workers541.png,helmet,392,179,414,220
train/hard_hat_workers2118.png,helmet,261,139,334,222
train/hard_hat_workers2118.png,helmet,185,83,275,168
train/hard_hat_workers2118.png,helmet,204,55,272,108
train/hard_hat_workers2118.png,helmet,185,0,276,22
train/hard_hat_workers2118.png,helmet,204,0,273,50
val/hard_hat_workers4569.png,helmet,254,152,311,228
val/hard_hat_workers4569.png,helmet,85,91,231,276
val/hard_hat_workers4569.png,helmet,85,0,232,74
val/hard_hat_workers1405.png,helmet,79,187,103,212
val/hard_hat_workers1405.png,helmet,336,166,362,188
val/hard_hat_workers1405.png,helmet,100,127,119,148
val/hard_hat_workers1405.png,helmet,99,0,119,12
val/hard_hat_workers555.png,head,124,112,153,148
val/hard_hat_workers555.png,head,193,126,221,159
val/hard_hat_workers555.png,head,28,117,63,156
val/hard_hat_workers555.png,head,280,133,305,162
val/hard_hat_workers555.png,head,241,139,262,164
val/hard_hat_workers555.png,head,340,146,367,170
val/hard_hat_workers555.png,head,167,141,185,162
val/hard_hat_workers555.png,head,123,0,153,27
val/hard_hat_workers555.png,head,193,0,222,13
val/hard_hat_workers555.png,head,27,0,63,22
val/hard_hat_workers555.png,head,279,0,305,6
train/hard_hat_workers3212.png,helmet,220,125,300,216
train/hard_hat_workers3212.png,head,149,162,212,235
train/hard_hat_workers233.png,helmet,269,236,299,274
train/hard_hat_workers233.png,helmet,359,207,385,242
train/hard_hat_workers233.png,helmet,189,236,223,278
train/hard_hat_workers233.png,helmet,293,228,319,259
train/hard_hat_workers233.png,helmet,382,203,405,235
train/hard_hat_workers233.png,helmet,64,196,89,229
train/hard_hat_workers233.png,helmet,63,236,88,268
train/hard_hat_workers233.png,helmet,245,207,269,235
train/hard_hat_workers233.png,helmet,94,255,129,306
train/hard_hat_workers233.png,helmet,312,194,337,230
train/hard_hat_workers233.png,helmet,208,221,236,249
train/hard_hat_workers233.png,helmet,113,222,134,250
train/hard_hat_workers233.png,helmet,221,199,242,223
train/hard_hat_workers233.png,helmet,181,186,201,211
train/hard_hat_workers233.png,helmet,164,220,186,245
train/hard_hat_workers233.png,helmet,93,385,129,415
train/hard_hat_workers1363.png,helmet,165,115,220,170
train/hard_hat_workers1363.png,helmet,206,100,260,154
train/hard_hat_workers1388.png,head,343,130,366,157
train/hard_hat_workers1388.png,head,286,136,303,161
train/hard_hat_workers1388.png,head,4,144,15,161
train/hard_hat_workers1388.png,head,23,137,36,154
train/hard_hat_workers1388.png,head,44,134,64,158
train/hard_hat_workers1388.png,head,73,138,83,155
train/hard_hat_workers1388.png,head,80,130,98,154
train/hard_hat_workers1388.png,head,104,134,122,162
train/hard_hat_workers1388.png,head,145,142,161,160
train/hard_hat_workers1388.png,head,169,137,184,156
train/hard_hat_workers1388.png,head,187,142,204,163
train/hard_hat_workers1388.png,head,202,138,219,161
train/hard_hat_workers1388.png,head,216,139,231,158
train/hard_hat_workers1388.png,head,233,139,250,163
train/hard_hat_workers2681.png,helmet,356,178,415,249
train/hard_hat_workers2681.png,helmet,291,71,338,114
train/hard_hat_workers2681.png,helmet,175,130,221,194
train/hard_hat_workers2681.png,helmet,24,91,66,136
train/hard_hat_workers2681.png,helmet,256,136,303,200
train/hard_hat_workers2681.png,helmet,93,112,147,193
train/hard_hat_workers2681.png,helmet,109,68,153,109
train/hard_hat_workers2681.png,helmet,308,131,354,181
train/hard_hat_workers2681.png,helmet,200,52,243,86
train/hard_hat_workers2681.png,helmet,290,0,338,34
train/hard_hat_workers2681.png,helmet,24,0,67,14
train/hard_hat_workers2681.png,helmet,109,0,154,37
train/hard_hat_workers2681.png,helmet,200,18,243,52
train/hard_hat_workers2859.png,helmet,132,141,187,193
train/hard_hat_workers2859.png,helmet,113,149,139,182
train/hard_hat_workers2859.png,helmet,0,148,26,182
train/hard_hat_workers4596.png,helmet,247,276,268,302
train/hard_hat_workers4596.png,head,86,289,96,309
train/hard_hat_workers4596.png,head,97,301,109,317
train/hard_hat_workers4596.png,head,125,295,143,313
train/hard_hat_workers4596.png,head,174,298,189,313
train/hard_hat_workers4596.png,head,288,295,308,317
train/hard_hat_workers4596.png,head,304,284,321,303
train/hard_hat_workers4596.png,head,263,286,278,304
train/hard_hat_workers4596.png,head,218,285,233,303
train/hard_hat_workers4596.png,head,236,284,250,303
train/hard_hat_workers4596.png,head,186,292,202,308
train/hard_hat_workers4596.png,head,152,292,169,311
train/hard_hat_workers4596.png,helmet,393,276,414,302
train/hard_hat_workers4596.png,head,74,289,84,309
train/hard_hat_workers4596.png,head,61,301,73,317
train/hard_hat_workers4596.png,head,27,295,45,313
train/hard_hat_workers4596.png,head,352,295,372,317
train/hard_hat_workers4596.png,head,340,284,357,303
train/hard_hat_workers4596.png,head,383,286,398,304
train/hard_hat_workers4596.png,head,410,283,414,303
train/hard_hat_workers4596.png,head,2,292,19,311
train/hard_hat_workers4582.png,helmet,103,92,150,153
train/hard_hat_workers4582.png,helmet,59,77,113,139
train/hard_hat_workers4582.png,helmet,102,0,150,35
train/hard_hat_workers4582.png,helmet,59,0,114,50
val/hard_hat_workers2695.png,helmet,184,155,207,182
val/hard_hat_workers2695.png,helmet,81,151,107,172
val/hard_hat_workers2695.png,helmet,183,0,207,16
val/hard_hat_workers2695.png,helmet,81,0,108,20
train/hard_hat_workers2865.png,helmet,101,199,134,228
train/hard_hat_workers2865.png,helmet,79,187,105,217
train/hard_hat_workers582.png,helmet,196,84,281,203
train/hard_hat_workers582.png,helmet,195,0,281,63
train/hard_hat_workers596.png,helmet,284,161,304,189
train/hard_hat_workers596.png,helmet,149,164,168,189
train/hard_hat_workers596.png,helmet,78,166,99,195
train/hard_hat_workers596.png,helmet,54,165,73,189
train/hard_hat_workers596.png,helmet,223,164,242,188
train/hard_hat_workers596.png,helmet,121,167,138,188
train/hard_hat_workers596.png,helmet,193,169,206,188
train/hard_hat_workers596.png,helmet,264,164,276,184
train/hard_hat_workers596.png,helmet,252,167,269,191
val/hard_hat_workers2871.png,helmet,185,118,217,157
val/hard_hat_workers2871.png,helmet,307,108,337,147
